Timestamp,Total,Owner,Claimed,Unclaimed,Matched,Preempting,Backfill,Drain
1727200105,8,0,8,0,0,0,0,0
1727200106,8,0,8,0,0,0,0,0
1727200107,8,0,8,0,0,0,0,0
1727200108,8,0,8,0,0,0,0,0
1727200109,8,0,8,0,0,0,0,0
1727200110,8,0,8,0,0,0,0,0
1727200111,8,0,8,0,0,0,0,0
1727200112,8,0,8,0,0,0,0,0
1727200113,8,0,8,0,0,0,0,0
1727200114,8,0,8,0,0,0,0,0
1727200115,8,0,8,0,0,0,0,0
1727200116,8,0,8,0,0,0,0,0
1727200117,8,0,8,0,0,0,0,0
1727200119,8,0,8,0,0,0,0,0
1727200120,8,0,8,0,0,0,0,0
1727200121,8,0,8,0,0,0,0,0
1727200122,8,0,8,0,0,0,0,0
1727200123,8,0,8,0,0,0,0,0
1727200124,8,0,8,0,0,0,0,0
1727200125,8,0,8,0,0,0,0,0
1727200126,8,0,8,0,0,0,0,0
1727200127,8,0,8,0,0,0,0,0
1727200128,8,0,8,0,0,0,0,0
1727200129,8,0,8,0,0,0,0,0
1727200130,8,0,8,0,0,0,0,0
1727200131,8,0,8,0,0,0,0,0
1727200132,8,0,8,0,0,0,0,0
1727200133,8,0,8,0,0,0,0,0
1727200135,8,0,8,0,0,0,0,0
1727200136,8,0,8,0,0,0,0,0
1727200137,8,0,8,0,0,0,0,0
1727200138,8,0,8,0,0,0,0,0
1727200139,8,0,8,0,0,0,0,0
1727200140,8,0,8,0,0,0,0,0
1727200141,8,0,8,0,0,0,0,0
1727200142,8,0,8,0,0,0,0,0
1727200143,8,0,8,0,0,0,0,0
1727200144,8,0,8,0,0,0,0,0
1727200145,8,0,8,0,0,0,0,0
1727200146,8,0,8,0,0,0,0,0
1727200147,8,0,8,0,0,0,0,0
1727200148,8,0,8,0,0,0,0,0
1727200149,8,0,8,0,0,0,0,0
1727200151,8,0,8,0,0,0,0,0
1727200152,8,0,8,0,0,0,0,0
1727200153,8,0,8,0,0,0,0,0
1727200154,8,0,8,0,0,0,0,0
1727200155,8,0,8,0,0,0,0,0
1727200156,8,0,8,0,0,0,0,0
1727200157,8,0,8,0,0,0,0,0
1727200158,8,0,8,0,0,0,0,0
1727200159,8,0,8,0,0,0,0,0
1727200161,8,0,8,0,0,0,0,0
1727200162,8,0,8,0,0,0,0,0
1727200163,8,0,8,0,0,0,0,0
1727200164,8,0,8,0,0,0,0,0
1727200165,8,0,8,0,0,0,0,0
1727200166,8,0,8,0,0,0,0,0
1727200167,8,0,8,0,0,0,0,0
1727200168,8,0,8,0,0,0,0,0
1727200169,8,0,8,0,0,0,0,0
1727200170,8,0,8,0,0,0,0,0
1727200171,8,0,8,0,0,0,0,0
1727200172,8,0,8,0,0,0,0,0
1727200173,8,0,8,0,0,0,0,0
1727200174,8,0,8,0,0,0,0,0
1727200175,8,0,8,0,0,0,0,0
1727200176,8,0,8,0,0,0,0,0
1727200178,8,0,8,0,0,0,0,0
1727200179,8,0,8,0,0,0,0,0
1727200180,8,0,8,0,0,0,0,0
1727200181,8,0,8,0,0,0,0,0
1727200182,8,0,8,0,0,0,0,0
1727200183,8,0,8,0,0,0,0,0
1727200184,8,0,8,0,0,0,0,0
1727200185,8,0,8,0,0,0,0,0
1727200186,8,0,8,0,0,0,0,0
1727200187,8,0,8,0,0,0,0,0
1727200188,8,0,8,0,0,0,0,0
1727200189,8,0,8,0,0,0,0,0
1727200191,8,0,8,0,0,0,0,0
1727200192,8,0,8,0,0,0,0,0
1727200193,8,0,8,0,0,0,0,0
1727200194,8,0,8,0,0,0,0,0
1727200195,8,0,8,0,0,0,0,0
1727200196,8,0,8,0,0,0,0,0
1727200197,8,0,8,0,0,0,0,0
1727200198,8,0,8,0,0,0,0,0
1727200199,8,0,8,0,0,0,0,0
1727200200,8,0,8,0,0,0,0,0
1727200201,8,0,8,0,0,0,0,0
1727200202,8,0,8,0,0,0,0,0
1727200203,8,0,8,0,0,0,0,0
1727200204,8,0,8,0,0,0,0,0
1727200205,8,0,8,0,0,0,0,0
1727200206,8,0,8,0,0,0,0,0
1727200208,8,0,8,0,0,0,0,0
1727200209,8,0,8,0,0,0,0,0
1727200210,8,0,8,0,0,0,0,0
1727200211,8,0,8,0,0,0,0,0
1727200212,8,0,8,0,0,0,0,0
1727200213,8,0,8,0,0,0,0,0
1727200214,8,0,8,0,0,0,0,0
1727200215,8,0,8,0,0,0,0,0
1727200216,8,0,8,0,0,0,0,0
1727200217,8,0,8,0,0,0,0,0
1727200218,8,0,8,0,0,0,0,0
1727200219,8,0,8,0,0,0,0,0
1727200221,8,0,8,0,0,0,0,0
1727200222,8,0,8,0,0,0,0,0
1727200223,8,0,8,0,0,0,0,0
1727200224,8,0,8,0,0,0,0,0
1727200225,8,0,8,0,0,0,0,0
1727200226,8,0,8,0,0,0,0,0
1727200227,8,0,8,0,0,0,0,0
1727200228,8,0,8,0,0,0,0,0
1727200230,8,0,8,0,0,0,0,0
1727200231,8,0,8,0,0,0,0,0
1727200232,8,0,8,0,0,0,0,0
1727200233,8,0,8,0,0,0,0,0
1727200234,8,0,8,0,0,0,0,0
1727200235,8,0,8,0,0,0,0,0
1727200236,8,0,8,0,0,0,0,0
1727200238,8,0,8,0,0,0,0,0
1727200239,8,0,8,0,0,0,0,0
1727200240,8,0,8,0,0,0,0,0
1727200241,8,0,8,0,0,0,0,0
1727200242,8,0,8,0,0,0,0,0
1727200243,8,0,8,0,0,0,0,0
1727200244,8,0,8,0,0,0,0,0
1727200245,8,0,8,0,0,0,0,0
1727200246,8,0,8,0,0,0,0,0
1727200247,8,0,8,0,0,0,0,0
1727200248,8,0,8,0,0,0,0,0
1727200250,8,0,8,0,0,0,0,0
1727200251,8,0,8,0,0,0,0,0
1727200252,8,0,8,0,0,0,0,0
1727200253,8,0,8,0,0,0,0,0
1727200254,8,0,8,0,0,0,0,0
1727200255,8,0,8,0,0,0,0,0
1727200256,8,0,8,0,0,0,0,0
1727200257,8,0,8,0,0,0,0,0
1727200259,8,0,8,0,0,0,0,0
1727200260,8,0,8,0,0,0,0,0
1727200261,8,0,8,0,0,0,0,0
1727200262,8,0,8,0,0,0,0,0
1727200263,8,0,8,0,0,0,0,0
1727200264,8,0,8,0,0,0,0,0
1727200265,8,0,8,0,0,0,0,0
1727200266,8,0,8,0,0,0,0,0
1727200267,8,0,8,0,0,0,0,0
1727200268,8,0,8,0,0,0,0,0
1727200269,8,0,8,0,0,0,0,0
1727200270,8,0,8,0,0,0,0,0
1727200271,8,0,8,0,0,0,0,0
1727200272,8,0,8,0,0,0,0,0
1727200274,8,0,8,0,0,0,0,0
1727200275,8,0,8,0,0,0,0,0
1727200276,8,0,8,0,0,0,0,0
1727200277,8,0,8,0,0,0,0,0
1727200278,8,0,8,0,0,0,0,0
1727200279,8,0,8,0,0,0,0,0
1727200280,8,0,8,0,0,0,0,0
1727200281,8,0,8,0,0,0,0,0
1727200282,8,0,8,0,0,0,0,0
1727200283,8,0,8,0,0,0,0,0
1727200284,8,0,8,0,0,0,0,0
1727200285,8,0,8,0,0,0,0,0
1727200286,8,0,8,0,0,0,0,0
1727200287,8,0,8,0,0,0,0,0
1727200288,8,0,8,0,0,0,0,0
1727200289,8,0,8,0,0,0,0,0
1727200291,8,0,8,0,0,0,0,0
1727200292,8,0,8,0,0,0,0,0
1727200293,8,0,8,0,0,0,0,0
1727200294,8,0,8,0,0,0,0,0
1727200295,8,0,8,0,0,0,0,0
1727200296,8,0,8,0,0,0,0,0
1727200297,8,0,8,0,0,0,0,0
1727200298,8,0,8,0,0,0,0,0
1727200299,8,0,8,0,0,0,0,0
1727200301,8,0,8,0,0,0,0,0
1727200302,8,0,8,0,0,0,0,0
1727200303,8,0,8,0,0,0,0,0
1727200304,8,0,8,0,0,0,0,0
1727200305,8,0,8,0,0,0,0,0
1727200306,8,0,8,0,0,0,0,0
1727200307,8,0,8,0,0,0,0,0
1727200308,8,0,8,0,0,0,0,0
1727200309,8,0,8,0,0,0,0,0
1727200310,8,0,8,0,0,0,0,0
1727200312,8,0,8,0,0,0,0,0
1727200313,8,0,8,0,0,0,0,0
1727200314,8,0,8,0,0,0,0,0
1727200315,8,0,8,0,0,0,0,0
1727200316,8,0,8,0,0,0,0,0
1727200317,8,0,8,0,0,0,0,0
1727200318,8,0,8,0,0,0,0,0
1727200319,8,0,8,0,0,0,0,0
1727200320,8,0,8,0,0,0,0,0
1727200321,8,0,8,0,0,0,0,0
1727200322,8,0,8,0,0,0,0,0
1727200323,8,0,8,0,0,0,0,0
1727200324,8,0,8,0,0,0,0,0
1727200326,8,0,8,0,0,0,0,0
1727200327,8,0,8,0,0,0,0,0
1727200328,8,0,8,0,0,0,0,0
1727200329,8,0,8,0,0,0,0,0
1727200330,8,0,8,0,0,0,0,0
1727200331,8,0,8,0,0,0,0,0
1727200332,8,0,8,0,0,0,0,0
1727200333,8,0,8,0,0,0,0,0
1727200335,8,0,8,0,0,0,0,0
1727200336,8,0,8,0,0,0,0,0
1727200337,8,0,8,0,0,0,0,0
1727200338,8,0,8,0,0,0,0,0
1727200339,8,0,8,0,0,0,0,0
1727200340,8,0,8,0,0,0,0,0
1727200341,8,0,8,0,0,0,0,0
1727200342,8,0,8,0,0,0,0,0
1727200343,8,0,8,0,0,0,0,0
1727200345,8,0,8,0,0,0,0,0
1727200346,8,0,8,0,0,0,0,0
1727200347,8,0,8,0,0,0,0,0
1727200348,8,0,8,0,0,0,0,0
1727200349,8,0,8,0,0,0,0,0
1727200350,8,0,8,0,0,0,0,0
1727200351,8,0,8,0,0,0,0,0
1727200352,8,0,8,0,0,0,0,0
1727200353,8,0,8,0,0,0,0,0
1727200354,8,0,8,0,0,0,0,0
1727200355,8,0,8,0,0,0,0,0
1727200356,8,0,8,0,0,0,0,0
1727200357,8,0,8,0,0,0,0,0
1727200358,8,0,8,0,0,0,0,0
1727200360,8,0,8,0,0,0,0,0
1727200361,8,0,8,0,0,0,0,0
1727200362,8,0,8,0,0,0,0,0
1727200363,8,0,8,0,0,0,0,0
1727200364,8,0,8,0,0,0,0,0
1727200365,8,0,8,0,0,0,0,0
1727200366,8,0,8,0,0,0,0,0
1727200367,8,0,8,0,0,0,0,0
1727200368,8,0,8,0,0,0,0,0
1727200369,8,0,8,0,0,0,0,0
1727200370,8,0,8,0,0,0,0,0
1727200371,8,0,8,0,0,0,0,0
1727200373,8,0,8,0,0,0,0,0
1727200374,8,0,8,0,0,0,0,0
1727200375,8,0,8,0,0,0,0,0
1727200376,8,0,8,0,0,0,0,0
1727200377,8,0,8,0,0,0,0,0
1727200378,8,0,8,0,0,0,0,0
1727200379,8,0,8,0,0,0,0,0
1727200380,8,0,8,0,0,0,0,0
1727200381,8,0,8,0,0,0,0,0
1727200382,8,0,8,0,0,0,0,0
1727200383,8,0,8,0,0,0,0,0
1727200384,8,0,8,0,0,0,0,0
1727200385,8,0,8,0,0,0,0,0
1727200387,8,0,8,0,0,0,0,0
1727200388,8,0,8,0,0,0,0,0
1727200389,8,0,8,0,0,0,0,0
1727200390,8,0,8,0,0,0,0,0
1727200391,8,0,8,0,0,0,0,0
1727200392,8,0,8,0,0,0,0,0
1727200393,8,0,8,0,0,0,0,0
1727200394,8,0,8,0,0,0,0,0
1727200395,8,0,8,0,0,0,0,0
1727200396,8,0,8,0,0,0,0,0
1727200397,8,0,8,0,0,0,0,0
1727200399,8,0,8,0,0,0,0,0
1727200400,8,0,8,0,0,0,0,0
1727200401,8,0,8,0,0,0,0,0
1727200402,8,0,8,0,0,0,0,0
1727200403,8,0,8,0,0,0,0,0
1727200404,8,0,8,0,0,0,0,0
1727200405,8,0,8,0,0,0,0,0
1727200406,8,0,8,0,0,0,0,0
1727200407,8,0,8,0,0,0,0,0
1727200408,8,0,8,0,0,0,0,0
1727200410,8,0,8,0,0,0,0,0
1727200411,8,0,8,0,0,0,0,0
1727200412,8,0,8,0,0,0,0,0
1727200413,8,0,8,0,0,0,0,0
1727200414,8,0,8,0,0,0,0,0
1727200415,8,0,8,0,0,0,0,0
1727200416,8,0,8,0,0,0,0,0
1727200417,8,0,8,0,0,0,0,0
1727200418,8,0,8,0,0,0,0,0
1727200419,8,0,8,0,0,0,0,0
1727200420,8,0,8,0,0,0,0,0
1727200421,8,0,8,0,0,0,0,0
1727200422,8,0,8,0,0,0,0,0
1727200423,8,0,8,0,0,0,0,0
1727200424,8,0,8,0,0,0,0,0
1727200426,8,0,8,0,0,0,0,0
1727200427,8,0,8,0,0,0,0,0
1727200428,8,0,8,0,0,0,0,0
1727200429,8,0,8,0,0,0,0,0
1727200430,8,0,8,0,0,0,0,0
1727200431,8,0,8,0,0,0,0,0
1727200432,8,0,8,0,0,0,0,0
1727200433,8,0,8,0,0,0,0,0
1727200434,8,0,8,0,0,0,0,0
1727200435,8,0,8,0,0,0,0,0
1727200436,8,0,8,0,0,0,0,0
1727200438,8,0,8,0,0,0,0,0
1727200439,8,0,8,0,0,0,0,0
1727200440,8,0,8,0,0,0,0,0
1727200441,8,0,8,0,0,0,0,0
1727200442,8,0,8,0,0,0,0,0
1727200443,8,0,8,0,0,0,0,0
1727200444,8,0,8,0,0,0,0,0
1727200445,8,0,8,0,0,0,0,0
1727200446,8,0,8,0,0,0,0,0
1727200447,8,0,8,0,0,0,0,0
1727200448,8,0,8,0,0,0,0,0
1727200449,8,0,8,0,0,0,0,0
1727200450,8,0,8,0,0,0,0,0
1727200451,8,0,8,0,0,0,0,0
1727200452,8,0,8,0,0,0,0,0
1727200453,8,0,8,0,0,0,0,0
1727200455,8,0,8,0,0,0,0,0
1727200456,8,0,8,0,0,0,0,0
1727200457,8,0,8,0,0,0,0,0
1727200458,8,0,8,0,0,0,0,0
1727200459,8,0,8,0,0,0,0,0
1727200460,8,0,8,0,0,0,0,0
1727200461,8,0,8,0,0,0,0,0
1727200462,8,0,8,0,0,0,0,0
1727200463,8,0,8,0,0,0,0,0
1727200465,8,0,8,0,0,0,0,0
1727200466,8,0,8,0,0,0,0,0
1727200467,8,0,8,0,0,0,0,0
1727200468,8,0,8,0,0,0,0,0
1727200469,8,0,8,0,0,0,0,0
1727200470,8,0,8,0,0,0,0,0
1727200471,8,0,8,0,0,0,0,0
1727200472,8,0,8,0,0,0,0,0
1727200473,8,0,8,0,0,0,0,0
1727200474,8,0,8,0,0,0,0,0
1727200475,8,0,8,0,0,0,0,0
1727200476,8,0,8,0,0,0,0,0
1727200478,8,0,8,0,0,0,0,0
1727200479,8,0,8,0,0,0,0,0
1727200480,8,0,8,0,0,0,0,0
1727200481,8,0,8,0,0,0,0,0
1727200482,8,0,8,0,0,0,0,0
1727200483,8,0,8,0,0,0,0,0
1727200484,8,0,8,0,0,0,0,0
1727200485,8,0,8,0,0,0,0,0
1727200486,8,0,8,0,0,0,0,0
1727200487,8,0,8,0,0,0,0,0
1727200488,8,0,8,0,0,0,0,0
1727200489,8,0,8,0,0,0,0,0
1727200490,8,0,8,0,0,0,0,0
1727200491,8,0,8,0,0,0,0,0
1727200492,8,0,8,0,0,0,0,0
1727200493,8,0,8,0,0,0,0,0
1727200494,8,0,8,0,0,0,0,0
1727200495,8,0,8,0,0,0,0,0
1727200496,8,0,8,0,0,0,0,0
1727200498,8,0,8,0,0,0,0,0
1727200499,8,0,8,0,0,0,0,0
1727200500,8,0,8,0,0,0,0,0
1727200501,8,0,8,0,0,0,0,0
1727200502,8,0,8,0,0,0,0,0
1727200503,8,0,8,0,0,0,0,0
1727200504,8,0,8,0,0,0,0,0
1727200505,8,0,8,0,0,0,0,0
1727200506,8,0,8,0,0,0,0,0
1727200507,8,0,8,0,0,0,0,0
1727200508,8,0,8,0,0,0,0,0
1727200509,8,0,8,0,0,0,0,0
1727200510,8,0,8,0,0,0,0,0
1727200511,8,0,8,0,0,0,0,0
1727200512,8,0,8,0,0,0,0,0
1727200513,8,0,8,0,0,0,0,0
1727200514,8,0,8,0,0,0,0,0
1727200515,8,0,8,0,0,0,0,0
1727200516,8,0,8,0,0,0,0,0
1727200518,8,0,8,0,0,0,0,0
1727200519,8,0,8,0,0,0,0,0
1727200520,8,0,8,0,0,0,0,0
1727200521,8,0,8,0,0,0,0,0
1727200522,8,0,8,0,0,0,0,0
1727200523,8,0,8,0,0,0,0,0
1727200524,8,0,8,0,0,0,0,0
1727200525,8,0,8,0,0,0,0,0
1727200526,8,0,8,0,0,0,0,0
1727200527,8,0,8,0,0,0,0,0
1727200528,8,0,8,0,0,0,0,0
1727200529,8,0,8,0,0,0,0,0
1727200530,8,0,8,0,0,0,0,0
1727200531,8,0,8,0,0,0,0,0
1727200532,8,0,8,0,0,0,0,0
1727200533,8,0,8,0,0,0,0,0
1727200534,8,0,8,0,0,0,0,0
1727200535,8,0,8,0,0,0,0,0
1727200536,8,0,8,0,0,0,0,0
1727200538,8,0,8,0,0,0,0,0
1727200539,8,0,8,0,0,0,0,0
1727200540,8,0,8,0,0,0,0,0
1727200541,8,0,8,0,0,0,0,0
1727200542,8,0,8,0,0,0,0,0
1727200543,8,0,8,0,0,0,0,0
1727200544,8,0,8,0,0,0,0,0
1727200545,8,0,8,0,0,0,0,0
1727200546,8,0,8,0,0,0,0,0
1727200547,8,0,8,0,0,0,0,0
1727200548,8,0,8,0,0,0,0,0
1727200549,8,0,8,0,0,0,0,0
1727200550,8,0,8,0,0,0,0,0
1727200551,8,0,8,0,0,0,0,0
1727200552,8,0,8,0,0,0,0,0
1727200553,8,0,8,0,0,0,0,0
1727200554,8,0,8,0,0,0,0,0
1727200555,8,0,8,0,0,0,0,0
1727200556,8,0,8,0,0,0,0,0
1727200557,8,0,8,0,0,0,0,0
1727200559,8,0,8,0,0,0,0,0
1727200560,8,0,8,0,0,0,0,0
1727200561,8,0,8,0,0,0,0,0
1727200562,8,0,8,0,0,0,0,0
1727200563,8,0,8,0,0,0,0,0
1727200564,8,0,8,0,0,0,0,0
1727200565,8,0,8,0,0,0,0,0
1727200566,8,0,8,0,0,0,0,0
1727200567,8,0,8,0,0,0,0,0
1727200568,8,0,8,0,0,0,0,0
1727200569,8,0,8,0,0,0,0,0
1727200570,8,0,8,0,0,0,0,0
1727200571,8,0,8,0,0,0,0,0
1727200572,8,0,8,0,0,0,0,0
1727200573,8,0,8,0,0,0,0,0
1727200574,8,0,8,0,0,0,0,0
1727200575,8,0,8,0,0,0,0,0
1727200576,8,0,8,0,0,0,0,0
1727200577,8,0,8,0,0,0,0,0
1727200579,8,0,8,0,0,0,0,0
1727200580,8,0,8,0,0,0,0,0
1727200581,8,0,8,0,0,0,0,0
1727200582,8,0,8,0,0,0,0,0
1727200583,8,0,8,0,0,0,0,0
1727200584,8,0,8,0,0,0,0,0
1727200585,8,0,8,0,0,0,0,0
1727200586,8,0,8,0,0,0,0,0
1727200587,8,0,8,0,0,0,0,0
1727200588,8,0,8,0,0,0,0,0
1727200589,8,0,8,0,0,0,0,0
1727200590,8,0,8,0,0,0,0,0
1727200591,8,0,8,0,0,0,0,0
1727200592,8,0,8,0,0,0,0,0
1727200593,8,0,8,0,0,0,0,0
1727200594,8,0,8,0,0,0,0,0
1727200595,8,0,8,0,0,0,0,0
1727200596,8,0,8,0,0,0,0,0
1727200597,8,0,8,0,0,0,0,0
1727200599,8,0,8,0,0,0,0,0
1727200600,8,0,8,0,0,0,0,0
1727200601,8,0,8,0,0,0,0,0
1727200602,8,0,8,0,0,0,0,0
1727200603,8,0,8,0,0,0,0,0
1727200604,8,0,8,0,0,0,0,0
1727200605,8,0,8,0,0,0,0,0
1727200606,8,0,8,0,0,0,0,0
1727200607,8,0,8,0,0,0,0,0
1727200608,8,0,8,0,0,0,0,0
1727200609,8,0,8,0,0,0,0,0
1727200610,8,0,8,0,0,0,0,0
1727200611,8,0,8,0,0,0,0,0
1727200612,8,0,8,0,0,0,0,0
1727200613,8,0,8,0,0,0,0,0
1727200614,8,0,8,0,0,0,0,0
1727200615,8,0,8,0,0,0,0,0
1727200616,8,0,8,0,0,0,0,0
1727200617,8,0,8,0,0,0,0,0
1727200619,8,0,8,0,0,0,0,0
1727200620,8,0,8,0,0,0,0,0
1727200621,8,0,8,0,0,0,0,0
1727200622,8,0,8,0,0,0,0,0
1727200623,8,0,8,0,0,0,0,0
1727200624,8,0,8,0,0,0,0,0
1727200625,8,0,8,0,0,0,0,0
1727200626,8,0,8,0,0,0,0,0
1727200627,8,0,8,0,0,0,0,0
1727200628,8,0,8,0,0,0,0,0
1727200629,8,0,8,0,0,0,0,0
1727200630,8,0,8,0,0,0,0,0
1727200631,8,0,8,0,0,0,0,0
1727200632,8,0,8,0,0,0,0,0
1727200633,8,0,8,0,0,0,0,0
1727200634,8,0,8,0,0,0,0,0
1727200635,8,0,8,0,0,0,0,0
1727200636,8,0,8,0,0,0,0,0
1727200637,8,0,8,0,0,0,0,0
1727200638,8,0,8,0,0,0,0,0
1727200639,8,0,8,0,0,0,0,0
1727200641,8,0,8,0,0,0,0,0
1727200642,8,0,8,0,0,0,0,0
1727200643,8,0,8,0,0,0,0,0
1727200644,8,0,8,0,0,0,0,0
1727200645,8,0,8,0,0,0,0,0
1727200646,8,0,8,0,0,0,0,0
1727200647,8,0,8,0,0,0,0,0
1727200648,8,0,8,0,0,0,0,0
1727200649,8,0,8,0,0,0,0,0
1727200650,8,0,8,0,0,0,0,0
1727200651,8,0,8,0,0,0,0,0
1727200652,8,0,8,0,0,0,0,0
1727200653,8,0,8,0,0,0,0,0
1727200654,8,0,8,0,0,0,0,0
1727200655,8,0,8,0,0,0,0,0
1727200656,8,0,8,0,0,0,0,0
1727200657,8,0,8,0,0,0,0,0
1727200658,8,0,8,0,0,0,0,0
1727200659,8,0,8,0,0,0,0,0
1727200660,8,0,8,0,0,0,0,0
1727200661,8,0,8,0,0,0,0,0
1727200663,8,0,8,0,0,0,0,0
1727200664,8,0,8,0,0,0,0,0
1727200665,8,0,8,0,0,0,0,0
1727200666,8,0,8,0,0,0,0,0
1727200667,8,0,8,0,0,0,0,0
1727200668,8,0,8,0,0,0,0,0
1727200669,8,0,8,0,0,0,0,0
1727200670,8,0,8,0,0,0,0,0
1727200671,8,0,8,0,0,0,0,0
1727200672,8,0,8,0,0,0,0,0
1727200673,8,0,8,0,0,0,0,0
1727200674,8,0,8,0,0,0,0,0
1727200675,8,0,8,0,0,0,0,0
1727200676,8,0,8,0,0,0,0,0
1727200677,8,0,8,0,0,0,0,0
1727200678,8,0,8,0,0,0,0,0
1727200679,8,0,8,0,0,0,0,0
1727200680,8,0,8,0,0,0,0,0
1727200681,8,0,8,0,0,0,0,0
1727200682,8,0,8,0,0,0,0,0
1727200683,8,0,8,0,0,0,0,0
1727200684,8,0,8,0,0,0,0,0
1727200686,8,0,8,0,0,0,0,0
1727200687,8,0,8,0,0,0,0,0
1727200688,8,0,8,0,0,0,0,0
1727200689,8,0,8,0,0,0,0,0
1727200690,8,0,8,0,0,0,0,0
1727200691,8,0,8,0,0,0,0,0
1727200692,8,0,8,0,0,0,0,0
1727200693,8,0,8,0,0,0,0,0
1727200694,8,0,8,0,0,0,0,0
1727200695,8,0,8,0,0,0,0,0
1727200696,8,0,8,0,0,0,0,0
1727200697,8,0,8,0,0,0,0,0
1727200698,8,0,8,0,0,0,0,0
1727200699,8,0,8,0,0,0,0,0
1727200700,8,0,8,0,0,0,0,0
1727200701,8,0,8,0,0,0,0,0
1727200702,8,0,8,0,0,0,0,0
1727200703,8,0,8,0,0,0,0,0
1727200704,8,0,8,0,0,0,0,0
1727200705,8,0,8,0,0,0,0,0
1727200706,8,0,8,0,0,0,0,0
1727200708,8,0,8,0,0,0,0,0
1727200709,8,0,8,0,0,0,0,0
1727200710,8,0,8,0,0,0,0,0
1727200711,8,0,8,0,0,0,0,0
1727200712,8,0,8,0,0,0,0,0
1727200713,8,0,8,0,0,0,0,0
1727200714,8,0,8,0,0,0,0,0
1727200715,8,0,8,0,0,0,0,0
1727200716,8,0,8,0,0,0,0,0
1727200717,8,0,8,0,0,0,0,0
1727200718,8,0,8,0,0,0,0,0
1727200719,8,0,8,0,0,0,0,0
1727200720,8,0,8,0,0,0,0,0
1727200721,8,0,8,0,0,0,0,0
1727200722,8,0,8,0,0,0,0,0
1727200723,8,0,8,0,0,0,0,0
1727200724,8,0,8,0,0,0,0,0
1727200725,8,0,8,0,0,0,0,0
1727200726,8,0,8,0,0,0,0,0
1727200727,8,0,8,0,0,0,0,0
1727200728,8,0,8,0,0,0,0,0
1727200729,8,0,8,0,0,0,0,0
1727200731,8,0,8,0,0,0,0,0
1727200732,8,0,8,0,0,0,0,0
1727200733,8,0,8,0,0,0,0,0
1727200734,8,0,8,0,0,0,0,0
1727200735,8,0,8,0,0,0,0,0
1727200736,8,0,8,0,0,0,0,0
1727200737,8,0,8,0,0,0,0,0
1727200738,8,0,8,0,0,0,0,0
1727200739,8,0,8,0,0,0,0,0
1727200740,8,0,8,0,0,0,0,0
1727200741,8,0,8,0,0,0,0,0
1727200742,8,0,8,0,0,0,0,0
1727200743,8,0,8,0,0,0,0,0
1727200744,8,0,8,0,0,0,0,0
1727200745,8,0,8,0,0,0,0,0
1727200746,8,0,8,0,0,0,0,0
1727200747,8,0,8,0,0,0,0,0
1727200748,8,0,8,0,0,0,0,0
1727200749,8,0,8,0,0,0,0,0
1727200750,8,0,8,0,0,0,0,0
1727200751,8,0,8,0,0,0,0,0
1727200753,8,0,8,0,0,0,0,0
1727200754,8,0,8,0,0,0,0,0
1727200755,8,0,8,0,0,0,0,0
1727200756,8,0,8,0,0,0,0,0
1727200757,8,0,8,0,0,0,0,0
1727200758,8,0,8,0,0,0,0,0
1727200759,8,0,8,0,0,0,0,0
1727200760,8,0,8,0,0,0,0,0
1727200761,8,0,8,0,0,0,0,0
1727200762,8,0,8,0,0,0,0,0
1727200763,8,0,8,0,0,0,0,0
1727200764,8,0,8,0,0,0,0,0
1727200765,8,0,8,0,0,0,0,0
1727200766,8,0,8,0,0,0,0,0
1727200767,8,0,8,0,0,0,0,0
1727200768,8,0,8,0,0,0,0,0
1727200769,8,0,8,0,0,0,0,0
1727200771,8,0,8,0,0,0,0,0
1727200772,8,0,8,0,0,0,0,0
1727200773,8,0,8,0,0,0,0,0
1727200774,8,0,8,0,0,0,0,0
1727200775,8,0,8,0,0,0,0,0
1727200776,8,0,8,0,0,0,0,0
1727200777,8,0,8,0,0,0,0,0
1727200778,8,0,8,0,0,0,0,0
1727200779,8,0,8,0,0,0,0,0
1727200780,8,0,8,0,0,0,0,0
1727200781,8,0,8,0,0,0,0,0
1727200782,8,0,8,0,0,0,0,0
1727200783,8,0,8,0,0,0,0,0
1727200784,8,0,8,0,0,0,0,0
1727200785,8,0,8,0,0,0,0,0
1727200786,8,0,8,0,0,0,0,0
1727200787,8,0,8,0,0,0,0,0
1727200788,8,0,8,0,0,0,0,0
1727200789,8,0,8,0,0,0,0,0
1727200790,8,0,8,0,0,0,0,0
1727200791,8,0,8,0,0,0,0,0
1727200792,8,0,8,0,0,0,0,0
1727200794,8,0,8,0,0,0,0,0
1727200795,8,0,8,0,0,0,0,0
1727200796,8,0,8,0,0,0,0,0
1727200797,8,0,8,0,0,0,0,0
1727200798,8,0,8,0,0,0,0,0
1727200799,8,0,8,0,0,0,0,0
1727200800,8,0,8,0,0,0,0,0
1727200801,8,0,8,0,0,0,0,0
1727200802,8,0,8,0,0,0,0,0
1727200803,8,0,8,0,0,0,0,0
1727200804,8,0,8,0,0,0,0,0
1727200805,8,0,8,0,0,0,0,0
1727200806,8,0,8,0,0,0,0,0
1727200807,8,0,8,0,0,0,0,0
1727200808,8,0,8,0,0,0,0,0
1727200809,8,0,8,0,0,0,0,0
1727200810,8,0,8,0,0,0,0,0
1727200811,8,0,8,0,0,0,0,0
1727200812,8,0,8,0,0,0,0,0
